model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
ku-nlp/deberta-v2-large-japanese,cc100,3e-05,256.0,0.4,3379.2,73.31429407846026,73.75351687075332,78.03583887252825,73.83425803115283,75.2078712581448,5
ku-nlp/deberta-v2-large-japanese,cc100,5e-05,256.0,0.0,2662.4,74.27751010551286,74.70354622916938,78.41267553830491,74.14982364608053,75.75534847118493,5
ku-nlp/deberta-v2-large-japanese,cc100,1e-05,512.0,0.8,1996.8,70.85683368595585,71.49201638501036,76.79960011413588,73.05216213248082,73.78125954387568,5
ku-nlp/deberta-v2-large-japanese,cc100,3e-05,512.0,0.6,1830.4,72.73436392358306,73.30502030791203,77.76488840538605,73.68100084839276,74.91696985389694,5
ku-nlp/deberta-v2-large-japanese,cc100,5e-05,512.0,0.2,1817.6,73.13742361933642,73.64798603441031,77.98310359751443,73.80506363263223,75.145384421519,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,1e-05,64.0,0.0,768.0,68.99697521612823,68.92388112933244,71.61122241097094,65.91957256367562,68.818225367993,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,3e-05,64.0,0.0,512.0,68.47666063034505,68.75006474397394,72.04657065204682,66.6707424442337,69.15579261341816,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,5e-05,64.0,0.0,358.4,68.23853536336576,68.33456430267793,72.34484955748746,66.29565326873744,68.99168904296762,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,1e-05,128.0,0.0,409.6,68.52565224897614,68.20084255537307,71.1832836514396,65.67188949226997,68.35200523302754,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,3e-05,128.0,0.0,256.0,67.94425915273068,68.1924216487467,71.99028405054287,66.06815546101761,68.75028705343573,5
ku-nlp/roberta-base-japanese-char-wwm,cc100,5e-05,128.0,0.0,1638.4,67.65634993947187,67.46388478744518,72.17364608502665,66.57345739350342,68.73699608865842,5
